0.0,0.0
0.01,0.8658430101562502
0.02,1.6937513249999951
0.03,2.488624905468754
0.04,3.255142400000018
0.05,3.9977661132812647
0.060000000000000005,4.7207469750000035
0.07,5.428129508593744
0.08,6.1237568000000095
0.09,6.811275466406259
0.09999999999999999,7.494140625000008
0.10999999999999999,8.175620861718754
0.11999999999999998,8.85880319999999
0.12999999999999998,9.546598069531242
0.13999999999999999,10.241744275000006
0.15,10.946813964843749
0.16,11.664217599999988
0.17,12.396208922656246
0.18000000000000002,13.144889924999998
0.19000000000000003,13.912215817968747
0.20000000000000004,14.699999999999996
0.21000000000000005,15.509919025781247
0.22000000000000006,16.343517574999996
0.23000000000000007,17.202213421093752
0.24000000000000007,18.087302399999995
0.25000000000000006,18.99996337890625
0.26000000000000006,19.941263225000007
0.2700000000000001,20.912161774218745
0.2800000000000001,21.913516800000004
0.2900000000000001,22.946088982031256
0.3000000000000001,24.010546875000006
0.3100000000000001,25.107471877343755
0.3200000000000001,26.23736320000002
0.3300000000000001,27.400642835156273
0.34000000000000014,28.597660525000013
0.35000000000000014,29.828698730468773
0.36000000000000015,31.093977600000017
0.37000000000000016,32.39365993828127
0.38000000000000017,33.72785617500003
0.3900000000000002,35.09662933359378
0.4000000000000002,36.50000000000002
0.4100000000000002,37.93795129140628
0.4200000000000002,39.410433825000034
0.4300000000000002,40.91737068671878
0.4400000000000002,42.45866240000004
0.45000000000000023,44.0341918945313
0.46000000000000024,45.64382947500005
0.47000000000000025,47.28743778984379
0.48000000000000026,48.964876800000056
0.49000000000000027,50.67600874765631
0.5000000000000002,52.420703125000045
0.5100000000000002,54.1988416429688
0.5200000000000002,56.010323200000045
0.5300000000000002,57.855068850781315
0.5400000000000003,59.73302677500004
0.5500000000000003,61.644177246093804
0.5600000000000003,63.58853760000007
0.5700000000000003,65.5661672039063
0.5800000000000003,67.57717242500007
0.5900000000000003,69.6217115992188
0.6000000000000003,71.70000000000007
0.6100000000000003,73.81231480703134
0.6200000000000003,75.95900007500009
0.6300000000000003,78.14047170234385
0.6400000000000003,80.3572224000001
0.6500000000000004,82.60982666015634
0.6600000000000004,84.8989457250001
0.6700000000000004,87.22533255546885
0.6800000000000004,89.58983680000009
0.6900000000000004,91.99340976328135
0.7000000000000004,94.43710937500009
0.7100000000000004,96.92210515859385
0.7200000000000004,99.44968320000011
0.7300000000000004,102.02125111640638
0.7400000000000004,104.63834302500011
0.7500000000000004,107.30262451171886
0.7600000000000005,110.01589760000013
0.7700000000000005,112.78010571953136
0.7800000000000005,115.59733867500012
0.7900000000000005,118.46983761484391
0.8000000000000005,121.40000000000012
0.8100000000000005,124.39038457265642
0.8200000000000005,127.44371632500015
0.8300000000000005,130.5628914679689
0.8400000000000005,133.75098240000017
0.8500000000000005,137.01124267578143
0.8600000000000005,140.34711197500016
0.8700000000000006,143.76222107109388
0.8800000000000006,147.26039680000014
0.8900000000000006,150.84566702890646
0.9000000000000006,154.52226562500022
0.9100000000000006,158.29463742421896
0.9200000000000006,162.1674432000002
0.9300000000000006,166.14556463203152
0.9400000000000006,170.23410927500024
0.9500000000000006,174.43841552734403
0.9600000000000006,178.76405760000023
0.9700000000000006,183.21685048515656
0.9800000000000006,187.8028549250003
0.9900000000000007,192.52838238046905
1.0,197.4
